fragment,mass,Intensities
c50+CMCT-G,16296.336302,0.000989
,16297.338975,0.006175
,16298.341609,0.019947
,16299.34421,0.044297
,16300.346785,0.075885
,16301.349336,0.106732
,16302.351868,0.128152
,16303.354382,0.134895
,16304.356881,0.126902
,16305.359365,0.108259
,16306.361837,0.084706
,16307.364298,0.061344
,16308.366748,0.041426
,16309.369189,0.026249
,16310.371621,0.015687
,16311.374045,0.008882
,16312.376461,0.004784
,16313.37887,0.002458
c51+CMCT,16753.411014,0.0008089
,16754.413683,0.005199
,16755.416314,0.017269
,16756.418913,0.039401
,16757.421487,0.069296
,16758.424037,0.1
,16759.426569,0.123127
,16760.429083,0.132845
,16761.431582,0.128043
,16762.434067,0.111873
,16763.43654,0.08962
,16764.439001,0.066429
,16765.441452,0.045902
,16766.443894,0.029753
,16767.446327,0.018186
,16768.448752,0.010529
,16769.451169,0.005797
,16770.453579,0.003045
,16771.455983,0.001531
c51+CMCT-A,16618.356519,0.0008702
,16619.359198,0.005529
,16620.361837,0.018169
,16621.364444,0.041039
,16622.367024,0.071492
,16623.369581,0.102234
,16624.372117,0.124785
,16625.374637,0.133511
,16626.37714,0.12765
,16627.37963,0.110664
,16628.382106,0.087985
,16629.384572,0.064741
,16630.387027,0.044419
,16631.389472,0.028593
,16632.391908,0.017359
,16633.394336,0.009984
,16634.396757,0.005461
,16635.39917,0.002851
,16636.401577,0.001424
c51+CMCT-G,16602.361604,0.0008723
,16603.364283,0.005542
,16604.366922,0.01821
,16605.369529,0.041121
,16606.372109,0.071613
,16607.374666,0.102371
,16608.377203,0.124903
,16609.379723,0.133578
,16610.382226,0.127654
,16611.384716,0.110611
,16612.387193,0.087895
,16613.389659,0.064638
,16614.392114,0.044322
,16615.394559,0.028513
,16616.396996,0.017299
,16617.399424,0.009943
,16618.401845,0.005435
,16619.404258,0.002835
,16620.406665,0.001416
c52+CMCT,17059.436316,0.0007134
,17060.438991,0.004664
,17061.441627,0.01575
,17062.444232,0.036524
,17063.446811,0.065274
,17064.449367,0.095697
,17065.451904,0.119684
,17066.454423,0.131141
,17067.456927,0.128352
,17068.459417,0.113859
,17069.461894,0.092596
,17070.464361,0.06967
,17071.466817,0.048863
,17072.469263,0.032144
,17073.471701,0.019939
,17074.47413,0.011714
,17075.476552,0.006544
,17076.478966,0.003488
,17077.481374,0.001779
c52+CMCT-A,16924.381821,0.0007675
,16925.384505,0.004961
,16926.38715,0.016577
,16927.389762,0.038063
,16928.392348,0.067387
,16929.39491,0.097913
,16930.397452,0.121408
,16931.399976,0.131936
,16932.402485,0.128107
,16933.404979,0.112771
,16934.407461,0.091031
,16935.409931,0.067999
,16936.412391,0.047358
,16937.41484,0.030941
,16938.417281,0.019065
,16939.419714,0.011128
,16940.422139,0.006177
,16941.424556,0.003272
,16942.426967,0.001658
c52+CMCT-G,16908.386906,0.0007693
,16909.389591,0.004973
,16910.392235,0.016614
,16911.394848,0.038139
,16912.397433,0.067503
,16913.399995,0.098047
,16914.402538,0.121527
,16915.405062,0.13201
,16916.407571,0.128119
,16917.410065,0.112726
,16918.412547,0.090946
,16919.415018,0.067899
,16920.417478,0.04726
,16921.419928,0.030859
,16922.422369,0.019002
,16923.424802,0.011084
,16924.427227,0.006149
,16925.429645,0.003255
,16926.432056,0.001649
c53+CMCT,17404.483751,0.0006171
,17405.486422,0.004115
,17406.489057,0.014167
,17407.49166,0.033473
,17408.494238,0.060923
,17409.496794,0.090928
,17410.49933,0.11573
,17411.501849,0.129011
,17412.504353,0.128427
,17413.506844,0.115846
,17414.509322,0.09578
,17415.511788,0.073252
,17416.514245,0.052211
,17417.516691,0.034899
,17418.51913,0.021993
,17419.521559,0.013125
,17420.523982,0.007447
,17421.526397,0.004031
,17422.528806,0.002088
c53+CMCT-A,17269.429256,0.0006639
,17270.431937,0.004378
,17271.434579,0.014917
,17272.43719,0.034905
,17273.439775,0.062943
,17274.442336,0.093116
,17275.444878,0.117516
,17276.447402,0.129942
,17277.44991,0.128343
,17278.452405,0.114897
,17279.454887,0.0943
,17280.457357,0.071607
,17281.459817,0.050686
,17282.462268,0.033652
,17283.464709,0.021068
,17284.467142,0.012493
,17285.469568,0.007044
,17286.471986,0.003789
,17287.474397,0.001951
c53+CMCT-G,17253.434341,0.0006655
,17254.437022,0.004389
,17255.439665,0.014951
,17256.442276,0.034975
,17257.44486,0.063052
,17258.447422,0.093247
,17259.449963,0.117637
,17260.452488,0.130022
,17261.454996,0.128364
,17262.457491,0.11486
,17263.459973,0.094222
,17264.462444,0.07151
,17265.464904,0.050589
,17266.467355,0.033568
,17267.469797,0.021002
,17268.47223,0.012446
,17269.474656,0.007013
,17270.477074,0.00377
,17271.479486,0.00194
c54+CMCT,17710.509053,0.0005443
,17711.51173,0.003689
,17712.514369,0.012905
,17713.516978,0.030975
,17714.519561,0.057254
,17715.522122,0.086765
,17716.524664,0.112109
,17717.527188,0.126854
,17718.529697,0.128159
,17719.532192,0.117312
,17720.534674,0.098414
,17721.537146,0.07636
,17722.539607,0.055213
,17723.542058,0.037437
,17724.544501,0.023929
,17725.546935,0.014484
,17726.549361,0.008334
,17727.551781,0.004575
,17728.554194,0.002402
c54+CMCT-A,17575.454558,0.0005855
,17576.457244,0.003926
,17577.459892,0.013594
,17578.462508,0.032315
,17579.465097,0.059189
,17580.467664,0.08892
,17581.470211,0.113938
,17582.47274,0.127893
,17583.475253,0.128214
,17584.477753,0.116488
,17585.480239,0.097016
,17586.482714,0.074748
,17587.485179,0.053679
,17588.487634,0.036155
,17589.49008,0.02296
,17590.492517,0.013809
,17591.494947,0.007897
,17592.497369,0.004308
,17593.499785,0.002249
c54+CMCT-G,17559.459643,0.000587
,17560.46233,0.003935
,17561.464977,0.013624
,17562.467593,0.03238
,17563.470183,0.059292
,17564.47275,0.089047
,17565.475296,0.11406
,17566.477826,0.127978
,17567.480339,0.128243
,17568.482839,0.11646
,17569.485326,0.096945
,17570.487801,0.074654
,17571.490266,0.053582
,17572.492721,0.036069
,17573.495167,0.022892
,17574.497605,0.01376
,17575.500035,0.007864
,17576.502457,0.004287
,17577.504873,0.002237
c55+CMCT,18015.55034,0.0004794
,18016.553019,0.003304
,18017.555661,0.011745
,18018.558272,0.028636
,18019.560858,0.053752
,18020.563422,0.082701
,18021.565966,0.108462
,18022.568493,0.124544
,18023.571005,0.127666
,18024.573503,0.118549
,18025.575989,0.100873
,18026.578463,0.079377
,18027.580927,0.0582
,18028.583381,0.040011
,18029.585827,0.025927
,18030.588264,0.015908
,18031.590693,0.009279
,18032.593116,0.005162
,18033.595531,0.002747
,18034.59794,0.001403
c55+CMCT-A,17880.495845,0.0005157
,17881.498533,0.003516
,17882.501183,0.012375
,17883.503802,0.029889
,17884.506394,0.055602
,17885.508963,0.084816
,17886.511513,0.110325
,17887.514045,0.125684
,17888.516561,0.127854
,17889.519063,0.11785
,17890.521553,0.099563
,17891.524031,0.077803
,17892.526499,0.056662
,17893.528956,0.038698
,17894.531405,0.024916
,17895.533845,0.015192
,17896.536278,0.008807
,17897.538703,0.00487
,17898.541121,0.002577
,17899.543533,0.001308
c55+CMCT-G,17864.50093,0.000517
,17865.503618,0.003525
,17866.506268,0.012403
,17867.508887,0.029949
,17868.511479,0.055701
,17869.514049,0.08494
,17870.516598,0.110447
,17871.519131,0.125774
,17872.521647,0.12789
,17873.52415,0.11783
,17874.52664,0.099498
,17875.529118,0.077713
,17876.531586,0.056566
,17877.534043,0.038611
,17878.536492,0.024846
,17879.538933,0.01514
,17880.541366,0.008771
,17881.543791,0.004847
,17882.54621,0.002563
,17883.548622,0.0013
c56+CMCT,18321.575642,0.0004229
,18322.578326,0.00296
,18323.580973,0.010688
,18324.583589,0.026458
,18325.58618,0.050413
,18326.588749,0.078718
,18327.591298,0.104756
,18328.59383,0.122039
,18329.596346,0.1269
,18330.598849,0.119522
,18331.601339,0.103143
,18332.603818,0.082305
,18333.606286,0.061191
,18334.608745,0.042652
,18335.611195,0.028021
,18336.613636,0.017429
,18337.61607,0.010305
,18338.618496,0.005811
,18339.620916,0.003135
,18340.623329,0.001622
c56+CMCT-A,18186.521147,0.0004549
,18187.52384,0.003151
,18188.526495,0.011265
,18189.529119,0.027628
,18190.531716,0.052178
,18191.53429,0.080787
,18192.536844,0.106641
,18193.539381,0.123268
,18194.541902,0.127216
,18195.544409,0.118949
,18196.546903,0.101926
,18197.549386,0.080778
,18198.551858,0.059656
,18199.55432,0.041312
,18200.556773,0.026969
,18201.559217,0.016671
,18202.561654,0.009797
,18203.564083,0.005492
,18204.566505,0.002945
,18205.568921,0.001515
c56+CMCT-G,18170.526232,0.000456
,18171.528925,0.003159
,18172.53158,0.01129
,18173.534204,0.027684
,18174.536801,0.052272
,18175.539375,0.080907
,18176.54193,0.106762
,18177.544467,0.123362
,18178.546988,0.12726
,18179.549495,0.118937
,18180.55199,0.101867
,18181.554472,0.080692
,18182.556945,0.059561
,18183.559407,0.041224
,18184.56186,0.026897
,18185.564305,0.016617
,18186.566741,0.009759
,18187.569171,0.005467
,18188.571594,0.00293
,18189.57401,0.001507
c57+CMCT,18666.623077,0.0003658
,18667.625758,0.002609
,18668.628403,0.009589
,18669.631018,0.024158
,18670.633607,0.046824
,18671.636175,0.074348
,18672.638724,0.100581
,18673.641256,0.119083
,18674.643772,0.125813
,18675.646275,0.120372
,18676.648765,0.105498
,18677.651244,0.085484
,18678.653713,0.064524
,18679.656172,0.045654
,18680.658622,0.030442
,18681.661064,0.019216
,18682.663498,0.011528
,18683.665925,0.006595
,18684.668345,0.003609
,18685.670759,0.001894
c57+CMCT-A,18531.568582,0.0003935
,18532.571272,0.002777
,18533.573924,0.010111
,18534.576546,0.025239
,18535.579142,0.048496
,18536.581716,0.076363
,18537.58427,0.102483
,18538.586806,0.120405
,18539.589327,0.126267
,18540.591834,0.119941
,18541.594328,0.104389
,18542.596811,0.084014
,18543.599283,0.062998
,18544.601746,0.044289
,18545.604199,0.029347
,18546.606644,0.018412
,18547.609081,0.01098
,18548.611511,0.006245
,18549.613934,0.003398
,18550.61635,0.001773
c57+CMCT-G,18515.573667,0.0003944
,18516.576357,0.002784
,18517.57901,0.010134
,18518.581632,0.025291
,18519.584228,0.048583
,18520.586801,0.076479
,18521.589355,0.102604
,18522.591892,0.120502
,18523.594413,0.126318
,18524.59692,0.119937
,18525.599415,0.104338
,18526.601898,0.083932
,18527.60437,0.062905
,18528.606833,0.0442
,18529.609286,0.029272
,18530.611731,0.018355
,18531.614169,0.010939
,18532.616599,0.006218
,18533.619022,0.003381
,18534.621439,0.001764
c58+CMCT,19011.670512,0.0003164
,19012.67319,0.002298
,19013.675832,0.008598
,19014.678446,0.022036
,19015.681035,0.043437
,19016.683602,0.070115
,19017.68615,0.096399
,19018.688682,0.115961
,19019.691198,0.124448
,19020.693701,0.120919
,19021.696192,0.107605
,19022.698671,0.088514
,19023.70114,0.067814
,19024.703599,0.048695
,19025.70605,0.032948
,19026.708492,0.021101
,19027.710927,0.012842
,19028.713354,0.007453
,19029.715775,0.004137
,19030.71819,0.002202
c58+CMCT-A,18876.616017,0.0003403
,18877.618703,0.002447
,18878.621354,0.009069
,18879.623974,0.023035
,18880.626569,0.045016
,18881.629142,0.07207
,18882.631695,0.098308
,18883.634231,0.117363
,18884.636752,0.125031
,18885.639259,0.120626
,18886.641754,0.106608
,18887.644237,0.08711
,18888.646709,0.066305
,18889.649172,0.04731
,18890.651626,0.031813
,18891.654071,0.020252
,18892.656509,0.012252
,18893.658939,0.007069
,18894.661363,0.003902
,18895.66378,0.002065
c58+CMCT-G,18860.621102,0.0003412
,18861.623789,0.002453
,18862.626439,0.009089
,18863.62906,0.023082
,18864.631655,0.045098
,18865.634227,0.072181
,18866.636781,0.098427
,18867.639317,0.117463
,18868.641838,0.125089
,18869.644346,0.120631
,18870.64684,0.106565
,18871.649323,0.087034
,18872.651796,0.066214
,18873.654259,0.047222
,18874.656713,0.031737
,18875.659159,0.020192
,18876.661596,0.012209
,18877.664027,0.007041
,18878.666451,0.003883
,18879.668868,0.002054
c59+CMCT,19317.695814,0.000279
,19318.698497,0.002058
,19319.701144,0.007812
,19320.703763,0.020313
,19321.706356,0.040614
,19322.708928,0.066485
,19323.711481,0.092687
,19324.714017,0.113039
,19325.716538,0.122975
,19326.719045,0.121111
,19327.72154,0.10923
,19328.724024,0.091054
,19329.726497,0.070688
,19330.728961,0.05143
,19331.731415,0.035256
,19332.733862,0.022875
,19333.7363,0.014103
,19334.738732,0.00829
,19335.741156,0.004661
,19336.743574,0.002513
,19337.745987,0.001302
c59+CMCT-A,19182.641319,0.0003002
,19183.64401,0.002191
,19184.646665,0.008242
,19185.649291,0.021242
,19186.65189,0.042113
,19187.654468,0.068382
,19188.657026,0.094592
,19189.659566,0.1145
,19190.662092,0.123666
,19191.664603,0.120941
,19192.667102,0.108337
,19193.669589,0.089715
,19194.672066,0.069202
,19195.674533,0.050034
,19196.67699,0.034089
,19197.67944,0.021986
,19198.681881,0.013476
,19199.684316,0.007877
,19200.686743,0.004404
,19201.689164,0.002361
c59+CMCT-G,19166.646404,0.0003009
,19167.649096,0.002197
,19168.651751,0.008261
,19169.654376,0.021286
,19170.656976,0.04219
,19171.659553,0.068489
,19172.662111,0.09471
,19173.664652,0.114602
,19174.667178,0.123728
,19175.669689,0.120953
,19176.672188,0.108301
,19177.674676,0.089644
,19178.677153,0.069114
,19179.67962,0.049946
,19180.682078,0.034011
,19181.684527,0.021924
,19182.686969,0.013431
,19183.689404,0.007846
,19184.691831,0.004384
,19185.694252,0.002349
c60+CMCT,19646.748334,0.000242
,19647.751014,0.001816
,19648.753659,0.007012
,19649.756276,0.018537
,19650.758869,0.037663
,19651.76144,0.06263
,19652.763993,0.088665
,19653.766529,0.109776
,19654.76905,0.121208
,19655.771557,0.121125
,19656.774053,0.110824
,19657.776537,0.093702
,19658.77901,0.073769
,19659.781474,0.054419
,19660.78393,0.037818
,19661.786377,0.024872
,19662.788816,0.015541
,19663.791248,0.009258
,19664.793673,0.005274
,19665.796092,0.002881
,19666.798505,0.001512
c60+CMCT-A,19511.693839,0.0002603
,19512.696527,0.001934
,19513.69918,0.007401
,19514.701804,0.019393
,19515.704403,0.039076
,19516.706979,0.064462
,19517.709537,0.09056
,19518.712077,0.111296
,19519.714603,0.12201
,19520.717114,0.121085
,19521.719613,0.110045
,19522.722101,0.092437
,19523.724578,0.072312
,19524.727046,0.053015
,19525.729504,0.03662
,19526.731954,0.023942
,19527.734396,0.014874
,19528.736831,0.00881
,19529.739259,0.004991
,19530.741681,0.002711
,19531.744097,0.001416
c60+CMCT-G,19495.698924,0.0002609
,19496.701613,0.001939
,19497.704266,0.007417
,19498.706889,0.019434
,19499.709488,0.039148
,19500.712065,0.064564
,19501.714623,0.090675
,19502.717163,0.1114
,19503.719689,0.122078
,19504.722201,0.121105
,19505.7247,0.110016
,19506.727188,0.092372
,19507.729665,0.072227
,19508.732133,0.052927
,19509.734591,0.036541
,19510.737041,0.023877
,19511.739484,0.014826
,19512.741919,0.008777
,19513.744347,0.004969
,19514.746769,0.002698
,19515.749185,0.001408
c61+CMCT,19952.773636,0.0002134
,19953.776321,0.001625
,19954.778971,0.006365
,19955.781592,0.017063
,19956.78419,0.035151
,19957.786765,0.059254
,19958.789323,0.085023
,19959.791863,0.10668
,19960.794388,0.119355
,19961.7969,0.120846
,19962.7994,0.112014
,19963.801888,0.095939
,19964.804365,0.076504
,19965.806834,0.057161
,19966.809293,0.04023
,19967.811744,0.026794
,19968.814187,0.016953
,19969.816623,0.010226
,19970.819052,0.005898
,19971.821475,0.003262
,19972.823891,0.001734
c61+CMCT-A,19817.719141,0.0002296
,19818.721834,0.001731
,19819.724492,0.00672
,19820.72712,0.017859
,19821.729723,0.036488
,19822.732304,0.061024
,19823.734866,0.086901
,19824.737411,0.108242
,19825.739941,0.12025
,19826.742457,0.120921
,19827.74496,0.111342
,19828.747452,0.094749
,19829.749933,0.075082
,19830.752404,0.055755
,19831.754867,0.039007
,19832.757321,0.025827
,19833.759767,0.016249
,19834.762206,0.009746
,19835.764637,0.005591
,19836.767063,0.003075
,19837.769482,0.001626
c61+CMCT-G,19801.724227,0.0002301
,19802.726919,0.001735
,19803.729577,0.006735
,19804.732205,0.017896
,19805.734808,0.036556
,19806.73739,0.061122
,19807.739952,0.087014
,19808.742497,0.108346
,19809.745027,0.120322
,19810.747543,0.120947
,19811.750046,0.11132
,19812.752538,0.094689
,19813.75502,0.075
,19814.757491,0.055668
,19815.759954,0.038927
,19816.762408,0.025761
,19817.764854,0.016198
,19818.767293,0.009711
,19819.769725,0.005567
,19820.772151,0.003061
,19821.77457,0.001617
c62+CMCT,20281.826157,0.000185
,20282.828838,0.001433
,20283.831486,0.005707
,20284.834106,0.015547
,20285.836703,0.032531
,20286.839278,0.05568
,20287.841835,0.081097
,20288.844375,0.103256
,20289.8469,0.117201
,20290.849412,0.120359
,20291.851912,0.113133
,20292.8544,0.098241
,20293.856878,0.079414
,20294.859347,0.060139
,20295.861807,0.042893
,20296.864258,0.028946
,20297.866702,0.018555
,20298.869139,0.011338
,20299.871569,0.006624
,20300.873992,0.00371
,20301.876409,0.001997
c62+CMCT-A,20146.771661,0.0001991
,20147.774351,0.001527
,20148.777007,0.006027
,20149.779633,0.016279
,20150.782235,0.033787
,20151.784816,0.057381
,20152.787378,0.082951
,20153.789922,0.104857
,20154.792452,0.118189
,20155.794968,0.120556
,20156.797471,0.112577
,20157.799964,0.097136
,20158.802445,0.078034
,20159.804917,0.058736
,20160.80738,0.041645
,20161.809834,0.027942
,20162.812281,0.017811
,20163.814721,0.010823
,20164.817153,0.006289
,20165.819579,0.003503
,20166.821999,0.001876
c62+CMCT-G,20130.776747,0.0001995
,20131.779436,0.001531
,20132.782092,0.006041
,20133.784719,0.016313
,20134.787321,0.03385
,20135.789902,0.057475
,20136.792463,0.083061
,20137.795008,0.104962
,20138.797538,0.118267
,20139.800054,0.120589
,20140.802558,0.112562
,20141.80505,0.097082
,20142.807532,0.077956
,20143.810004,0.05865
,20144.812467,0.041564
,20145.814922,0.027873
,20146.817369,0.017758
,20147.819808,0.010785
,20148.822241,0.006263
,20149.824667,0.003487
,20150.827087,0.001866
c63+CMCT,20626.873591,0.0001601
,20627.87627,0.001261
,20628.878916,0.005103
,20629.881535,0.014124
,20630.88413,0.030018
,20631.886705,0.05217
,20632.889261,0.077132
,20633.891801,0.099668
,20634.894326,0.114786
,20635.896838,0.119582
,20636.899338,0.114007
,20637.901827,0.100397
,20638.904305,0.082289
,20639.906774,0.063177
,20640.909234,0.045676
,20641.911686,0.031242
,20642.91413,0.020297
,20643.916567,0.012568
,20644.918998,0.00744
,20645.921422,0.004222
,20646.92384,0.002302
c63+CMCT-A,20491.819096,0.0001722
,20492.821783,0.001344
,20493.824437,0.005391
,20494.827062,0.014796
,20495.829663,0.031194
,20496.832242,0.053798
,20497.834804,0.078955
,20498.837348,0.101299
,20499.839877,0.115862
,20500.842393,0.1199
,20501.844897,0.113571
,20502.847389,0.099384
,20503.849871,0.08096
,20504.852343,0.061785
,20505.854806,0.044409
,20506.857261,0.030202
,20507.859708,0.019512
,20508.862148,0.012015
,20509.864581,0.007075
,20510.867008,0.003993
,20511.869428,0.002166
c63+CMCT-G,20475.824182,0.0001726
,20476.826868,0.001347
,20477.829522,0.005403
,20478.832147,0.014827
,20479.834748,0.031253
,20480.837328,0.053887
,20481.839889,0.079062
,20482.842434,0.101404
,20483.844963,0.115943
,20484.847479,0.11994
,20485.849983,0.113564
,20486.852476,0.099336
,20487.854958,0.080886
,20488.85743,0.0617
,20489.859893,0.044328
,20490.862348,0.030132
,20491.864796,0.019457
,20492.867236,0.011975
,20493.869669,0.007047
,20494.872096,0.003976
,20495.874516,0.002156
c64+CMCT,20932.898894,0.0001412
,20933.901577,0.001127
,20934.904227,0.004626
,20935.906851,0.012976
,20936.90945,0.027943
,20937.912029,0.0492
,20938.914589,0.073684
,20939.917134,0.096433
,20940.919663,0.11247
,20941.922179,0.118646
,20942.924683,0.114529
,20943.927176,0.102109
,20944.929658,0.084725
,20945.932131,0.065844
,20946.934595,0.048185
,20947.937051,0.033358
,20948.939499,0.021933
,20949.941939,0.013744
,20950.944373,0.008233
,20951.946801,0.004728
,20952.949222,0.002609
,20953.951638,0.001386
c64+CMCT-A,20797.844398,0.0001519
,20798.84709,0.001202
,20799.849747,0.004888
,20800.852377,0.013598
,20801.854982,0.029051
,20802.857566,0.050764
,20803.860132,0.075473
,20804.86268,0.098081
,20805.865214,0.113616
,20806.867734,0.119066
,20807.870241,0.114199
,20808.872738,0.101181
,20809.875223,0.083447
,20810.877699,0.064467
,20811.880167,0.046905
,20812.882625,0.032288
,20813.885076,0.021112
,20814.88752,0.013158
,20815.889956,0.007841
,20816.892386,0.004479
,20817.89481,0.002459
,20818.897228,0.0013
c64+CMCT-G,20781.849484,0.0001522
,20782.852175,0.001205
,20783.854833,0.004899
,20784.857462,0.013626
,20785.860068,0.029106
,20786.862652,0.050848
,20787.865217,0.075577
,20788.867766,0.098186
,20789.8703,0.1137
,20790.87282,0.119111
,20791.875328,0.114198
,20792.877824,0.10114
,20793.88031,0.083377
,20794.882786,0.064385
,20795.885254,0.046824
,20796.887712,0.032217
,20797.890163,0.021055
,20798.892607,0.013116
,20799.895044,0.007811
,20800.897474,0.00446
,20801.899898,0.002447
,20802.902317,0.001293
c65+CMCT,21277.946328,0.0001221
,21278.949009,0.000991
,21279.951658,0.004132
,21280.954279,0.011772
,21281.956878,0.025736
,21282.959456,0.045991
,21283.962016,0.06989
,21284.96456,0.09279
,21285.967089,0.109762
,21286.969605,0.117416
,21287.972109,0.114914
,21288.974602,0.103857
,21289.977084,0.087345
,21290.979558,0.068792
,21291.982022,0.051012
,21292.984478,0.035781
,21293.986926,0.023834
,21294.989368,0.015129
,21295.991802,0.00918
,21296.99423,0.005339
,21297.996652,0.002983
,21298.999068,0.001605
c65+CMCT-A,21142.891833,0.0001314
,21143.894522,0.001057
,21144.897177,0.004367
,21145.899805,0.012341
,21146.90241,0.02677
,21147.904993,0.047482
,21148.907558,0.071638
,21149.910106,0.094451
,21150.912639,0.110978
,21151.915159,0.117945
,21152.917667,0.114702
,21153.920163,0.103028
,21154.922649,0.086129
,21155.925125,0.067438
,21156.927593,0.049723
,21157.930052,0.034681
,21158.932503,0.022975
,21159.934947,0.014506
,21160.937384,0.008755
,21161.939814,0.005066
,21162.942239,0.002816
,21163.944658,0.001508
c65+CMCT-G,21126.896919,0.0001317
,21127.899607,0.001059
,21128.902263,0.004377
,21129.904891,0.012367
,21130.907495,0.026822
,21131.910078,0.047562
,21132.912643,0.071739
,21133.915192,0.094556
,21134.917725,0.111065
,21135.920245,0.117996
,21136.922753,0.114708
,21137.92525,0.102993
,21138.927736,0.086064
,21139.930212,0.067357
,21140.93268,0.049641
,21141.935139,0.034609
,21142.93759,0.022916
,21143.940034,0.014461
,21144.942472,0.008724
,21145.944902,0.005045
,21146.947327,0.002803
,21147.949746,0.0015
w01+CMCT,574.251614,0.7426186
,575.254532,0.208322
,576.256916,0.041892
,577.259373,0.006289
w02+CMCT,919.299049,0.6423582
,920.301841,0.264547
,921.304241,0.074262
,922.306659,0.015629
,923.309008,0.002732
w02+CMCT-G,768.249639,0.6926964
,769.252644,0.23421
,770.255011,0.059739
,771.257513,0.011274
w03+CMCT,1225.324351,0.5665575
,1226.327185,0.29549
,1227.329627,0.103501
,1228.332075,0.027188
,1229.334452,0.005932
w03+CMCT-G,1074.274941,0.6109556
,1075.277943,0.273604
,1076.280367,0.088728
,1077.282877,0.021443
,1078.285268,0.004365
w04+CMCT,1570.371786,0.490067
,1571.374558,0.319948
,1572.377019,0.134048
,1573.379456,0.042057
,1574.381836,0.010881
,1575.384194,0.00242
w04+CMCT-G,1419.322376,0.5284709
,1420.325269,0.30606
,1421.327737,0.119643
,1422.330215,0.035071
,1423.332613,0.008555
w05+CMCT,1899.424306,0.4249353
,1900.427035,0.333064
,1901.429514,0.161165
,1902.43195,0.058115
,1903.434337,0.017164
,1904.436698,0.004346
w05+CMCT-G,1748.374896,0.4582353
,1749.37772,0.325381
,1750.380216,0.147772
,1751.382684,0.050241
,1752.38509,0.014083
,1753.387472,0.003394
w06+CMCT,2205.449608,0.3747913
,2206.45237,0.334881
,2207.454883,0.182581
,2208.457345,0.074018
,2209.459757,0.024528
,2210.462141,0.006962
w06+CMCT-G,2054.400198,0.4041617
,2055.403045,0.331328
,2056.405576,0.170668
,2057.408067,0.065686
,2058.410497,0.020783
,2059.4129,0.005649
w07+CMCT,2534.502128,0.3249802
,2535.504859,0.332925
,2536.50738,0.202918
,2537.509843,0.09141
,2538.51226,0.033486
,2539.514647,0.010476
,2540.517012,0.002886
w07+CMCT-G,2383.452718,0.3504472
,2384.45552,0.333178
,2385.458063,0.192701
,2386.46055,0.082819
,2387.462985,0.029082
,2388.465389,0.008745
,2389.467769,0.002321
w08+CMCT,2840.527431,0.2866313
,2841.530186,0.325086
,2842.532735,0.217464
,2843.535221,0.107249
,2844.53766,0.042934
,2845.540067,0.014662
,2846.542449,0.004406
w08+CMCT-G,2689.478021,0.3090931
,2690.480842,0.327774
,2691.483412,0.208968
,2692.485922,0.098732
,2693.488377,0.038026
,2694.4908,0.012526
,2695.493196,0.003639
w09+CMCT,3185.574865,0.2479334
,3186.577597,0.313754
,3187.580147,0.230573
,3188.582633,0.124298
,3189.585073,0.05419
,3190.587481,0.020106
,3191.589866,0.006554
,3192.592232,0.001917
w09+CMCT-G,3034.525455,0.2673626
,3035.528244,0.31863
,3036.530816,0.223964
,3037.533323,0.11606
,3038.535779,0.048823
,3039.538202,0.017522
,3040.5406,0.005535
w10+CMCT,3530.6223,0.2144601
,3531.625012,0.299555
,3532.627562,0.239877
,3533.630048,0.140243
,3534.63249,0.066089
,3535.634901,0.026446
,3536.637288,0.009282
,3537.639657,0.00292
w10+CMCT-G,3379.57289,0.2312662
,3380.575652,0.30598
,3381.578224,0.23509
,3382.58073,0.132497
,3383.583187,0.060395
,3384.585612,0.023431
,3385.588012,0.007987
,3386.590391,0.002444
w11+CMCT,3836.647602,0.189153
,3837.650335,0.28496
,3838.652907,0.244699
,3839.655412,0.15306
,3840.657872,0.07705
,3841.6603,0.032902
,3842.662703,0.012313
,3843.665087,0.004128
w11+CMCT-G,3685.598193,0.2039759
,3686.600972,0.292253
,3687.603566,0.241423
,3688.60609,0.145918
,3689.608565,0.0712
,3690.611006,0.029534
,3691.613421,0.010754
,3692.615816,0.003513
w12+CMCT,4141.688889,0.16661
,4142.691626,0.269843
,4143.69421,0.247292
,4144.696727,0.164569
,4145.699198,0.087953
,4146.701637,0.039816
,4147.70405,0.015779
,4148.706443,0.005597
,4149.708819,0.001806
w12+CMCT-G,3990.639479,0.1796663
,3991.64226,0.277744
,3992.644866,0.245397
,3993.647401,0.158106
,3994.649886,0.082045
,3995.652337,0.036136
,3996.654762,0.013955
,3997.657166,0.00483
w13+CMCT,4447.714191,0.1469493
,4448.716945,0.254123
,4449.719547,0.24744
,4450.722081,0.174577
,4451.724568,0.098771
,4452.727021,0.047285
,4453.729448,0.019802
,4454.731855,0.007419
,4455.734244,0.002527
w13+CMCT-G,4296.664782,0.158465
,4297.667577,0.262355
,4298.6702,0.246785
,4299.672751,0.168868
,4300.675252,0.092914
,4301.677718,0.043341
,4302.680156,0.017712
,4303.682573,0.006483
,4304.684971,0.002159
w14+CMCT,4792.761626,0.1271098
,4793.764363,0.236506
,4794.766963,0.24574
,4795.769496,0.184305
,4796.771983,0.110557
,4797.774437,0.056012
,4798.776866,0.024788
,4799.779274,0.009803
,4800.781665,0.003521
w14+CMCT-G,4641.712216,0.1370707
,4642.714992,0.244934
,4643.717611,0.246331
