spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1710_72_6_1.csv
limit_error:	6.5	2020-03-11
noise_limit:	1800000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1564.003431132798	5	304447.56041735143	c24+DEPC	0.0	1	
1552.5895918803817	5	1618715.1460715842	c24+DEPC-Eth	0.0	1	
1552.7901294573053	5	4735710.291847479	c24+DEPC-Eth	0.0	1	
1552.98841	5	7469153.688814947	c24+DEPC-Eth	-1.44	1	
1553.18923	5	8340510.489370963	c24+DEPC-Eth	-1.24	1	
1553.39399	5	7349457.044210767	c24+DEPC-Eth	1.5	1	
1553.59628	5	5415384.655995468	c24+DEPC-Eth	2.66	1	
1553.79717	5	3458536.919172419	c24+DEPC-Eth	2.91	1	
1553.9931315977421	5	1961502.7329980903	c24+DEPC-Eth	0.0	1	
1554.19389	5	1005320.4824202803	c24+DEPC-Eth	0.18	1	
1554.394094621695	5	471784.18461852527	c24+DEPC-Eth	0.0	1	
1554.5945721583894	5	204805.48777255358	c24+DEPC-Eth	0.0	1	
1554.7950474696477	5	82916.66964576377	c24+DEPC-Eth	0.0	1	
1630.8074517918742	5	742397.6289748822	c25+DEPC	0.0	1	
1631.0079891121043	5	2286423.469974554	c25+DEPC	0.0	1	
1631.19939	5	3780948.860184914	c25+DEPC	-5.59	1	
1631.40923	5	4415519.803583808	c25+DEPC	0.13	1	
1631.6078	5	4061716.244534711	c25+DEPC	-1.06	1	
1631.80853	5	3119881.8527017795	c25+DEPC	-0.91	1	
1632.010510026743	5	2074756.985787333	c25+DEPC	0.0	1	
1632.21324	5	1224130.7396488574	c25+DEPC	1.37	0	
1632.411481694736	5	652183.5639645524	c25+DEPC	0.0	1	
1632.6119629230673	5	317941.2544084485	c25+DEPC	0.0	1	
1632.8124416079338	5	143295.9829980488	c25+DEPC	0.0	1	
1633.0129180476272	5	60201.23211801785	c25+DEPC	0.0	1	
1677.41008	5	2308637.961093763	c26	-0.84	1	
1677.60757	5	7292915.659061192	c26	-2.65	1	
1677.80645	5	12350718.338422239	c26	-3.63	1	
1678.00897	5	14756579.5927756	c26	-2.43	1	
1678.21438	5	13877440.999493457	c26	0.49	1	
1678.4140488216228	5	10891550.115226796	c26	0.0	1	
1678.6145404247773	5	7397325.410375174	c26	0.0	1	
1678.8150280575328	5	4455844.350754905	c26	0.0	1	
1679.015512323743	5	2422876.9061409407	c26	0.0	1	
1679.2159936877904	5	1205180.6675543503	c26	0.0	1	
1679.4164725162734	5	554093.82933978	c26	0.0	1	
1679.6169491048306	5	237416.9497594832	c26	0.0	1	
1397.6773	6	1287575.388724283	c26	1.63	1	
1397.83568	6	4067410.686689195	c26	-4.62	1	
1398.01082	6	6888252.395401154	c26	1.13	1	
1398.17572	6	8230051.236100763	c26	-0.44	1	
1398.34027	6	7739737.364864109	c26	-2.25	1	
1398.5104946063525	6	6074443.940434537	c26	0.0	1	
1398.67886	6	4125642.175731771	c26	0.92	1	
1398.83759	6	2485117.033811581	c26	-5.04	1	
1399.0117141914525	6	1351288.8234660756	c26	0.0	1	
1399.1787819948254	6	672154.314647978	c26	0.0	1	
1399.345847685228	6	309029.6485308977	c26	0.0	1	
1399.5129115090256	6	132412.3689066745	c26	0.0	1	
1409.68334	6	2888133.7805560157	c26+DEPC	3.4	1	
1409.84876	6	9221487.958552534	c26+DEPC	2.2	1	
1410.01429	6	15773360.398824358	c26+DEPC	1.08	1	
1410.18307	6	19026213.257880297	c26+DEPC	2.28	1	
1410.34926	6	18057858.878708597	c26+DEPC	1.64	1	
1410.51784	6	14299636.606667448	c26+DEPC	2.71	1	
1410.68663	6	9797124.668668298	c26+DEPC	3.92	1	
1410.85343	6	5952074.688479307	c26+DEPC	3.73	1	
1411.01986	6	3263786.3430729657	c26+DEPC	3.27	1	
1411.19171	6	1636971.5952071974	c26+DEPC	6.66	1	
1411.349379807626	6	758795.4092884947	c26+DEPC	0.0	1	
1411.5164444657476	6	327766.8889919134	c26+DEPC	0.0	1	
1402.01281	6	1850531.7096756827	c26+DEPC-Eth	5.64	1	
1402.1767	6	5866216.859376013	c26+DEPC-Eth	3.34	1	
1402.3428	6	9968332.963655941	c26+DEPC-Eth	2.63	1	
1402.51077	6	11949832.884424688	c26+DEPC-Eth	3.25	1	
1402.67781	6	11274863.225920234	c26+DEPC-Eth	3.22	1	
1402.84415	6	8877731.18174421	c26+DEPC-Eth	2.69	1	
1403.01093	6	6049022.953234631	c26+DEPC-Eth	2.48	1	
1403.17715	6	3655348.828163003	c26+DEPC-Eth	1.87	0	
1403.34643	6	1993931.756575831	c26+DEPC-Eth	3.45	1	
1403.5086620043921	6	994957.1492152958	c26+DEPC-Eth	0.0	1	
1403.6757279167418	6	458884.1340252208	c26+DEPC-Eth	0.0	1	
1403.842791954953	6	197239.57519977773	c26+DEPC-Eth	0.0	1	
1384.5036432370061	6	719925.0439283352	c26+DEPC-G	0.0	1	
1384.66633	6	2245564.0358970966	c26+DEPC-G	-3.2	1	
1384.8378657680046	6	3763076.0646222807	c26+DEPC-G	0.0	1	
1385.00772	6	4455123.112545169	c26+DEPC-G	1.99	1	
1385.16938	6	4155681.80197742	c26+DEPC-G	-1.93	1	
1385.34546	6	3237569.0465677744	c26+DEPC-G	4.57	1	
1385.5062100798448	6	2184101.3590902193	c26+DEPC-G	0.0	1	
1385.67223	6	1307442.8083022693	c26+DEPC-G	-0.76	1	
1385.8403575449538	6	706822.1467068786	c26+DEPC-G	0.0	1	
1386.0074272856182	6	349689.1222811877	c26+DEPC-G	0.0	1	
1386.1744948224239	6	159958.99646117343	c26+DEPC-G	0.0	1	
1386.3415604141317	6	68211.8623600601	c26+DEPC-G	0.0	1	
1647.2016013047878	5	831292.2437344189	c26-G	0.0	1	
1647.40465	5	2564739.8465591525	c26-G	1.52	1	
1647.60321	5	4254460.734022867	c26-G	0.33	1	
1647.801	5	4988329.2073202245	c26-G	-1.32	1	
1648.00511	5	4609821.185204046	c26-G	0.87	1	
1648.2041800344484	5	3558972.291350937	c26-G	0.0	1	
1648.4046732176166	5	2379776.237098734	c26-G	0.0	1	
1648.6051622955922	5	1412281.1469326369	c26-G	0.0	1	
1648.8056479004902	5	757022.395665962	c26-G	0.0	1	
1649.0061305167992	5	371395.20604077016	c26-G	0.0	1	
1649.2066105259537	5	168486.99445908822	c26-G	0.0	1	
1649.407088234861	5	71262.82506409675	c26-G	0.0	1	
1372.5001216756564	6	442246.2906882545	c26-G	0.0	1	
1372.66973	6	1364437.9485916595	c26-G	1.81	1	
1372.83035	6	2263367.0561487265	c26-G	-2.91	1	
1373.0014352430405	6	2653784.0396043025	c26-G	0.0	1	
1373.17014	6	2452418.310477992	c26-G	1.18	1	
1373.3356039503738	6	1893368.1943688057	c26-G	0.0	1	
1373.5026816030138	6	1266037.5715729676	c26-G	0.0	1	
1373.6697558346602	6	751331.5604078366	c26-G	0.0	1	
1373.8368271720751	6	402734.8372062601	c26-G	0.0	1	
1374.0038960189993	6	197581.7210961547	c26-G	0.0	1	
1374.1709626932948	6	89634.84128519017	c26-G	0.0	1	
1374.3380274507176	6	37911.72152284798	c26-G	0.0	1	
547.11961	1	13946379.067203674	y02	0.14	1	
548.12305	1	3145778.5422385633	y02	1.32	0	
549.1244294367617	1	682785.1812590092	y02	0.0	1	
550.1268592367991	1	100638.41049371533	y02	0.0	1	
892.1664	1	90414723.39810519	y03	-0.63	1	
893.17021	1	32266822.247305226	y03	0.61	1	
894.17308	1	9126259.350703385	y03	1.32	1	
895.17403	1	1886864.9759915094	y03	-0.26	1	
896.1765175415109	1	334665.0488523934	y03	0.0	1	
1197.20803	1	23570002.65270197	y04	-0.19	1	
1198.21088	1	11077453.750818828	y04	-0.08	1	
1199.21261	1	3806799.1629421255	y04	-0.56	1	
1200.2156676405684	1	973420.600915964	y04	0.0	1	
1201.2179623295629	1	210249.10556322488	y04	0.0	1	
598.10061	2	4010068.6627473957	y04	0.2	1	
598.6018479787729	2	1884656.137028474	y04	0.0	1	
599.103005227316	2	647667.5566660259	y04	0.0	1	
599.6041955852843	2	165612.34654584844	y04	0.0	1	
600.1053429297815	2	35770.60902422538	y04	0.0	1	
751.11296	2	24872744.738980483	y05	-0.24	1	
751.61465	2	14418659.972229412	y05	0.17	1	
752.11663	2	5844207.811637916	y05	1.22	1	
752.6169201304527	2	1772583.3905844484	y05	0.0	1	
753.1180875395221	2	450640.09826356557	y05	0.0	1	
923.63689	2	58730837.646299705	y06	0.04	1	
924.13874	2	41758244.795957625	y06	0.56	1	
924.64015	2	19583611.988877572	y06	0.78	1	
925.14066	2	6886940.734460876	y06	0.03	1	
925.6418037613845	2	2008841.7426421295	y06	0.0	1	
926.1429699203658	2	504936.97183603817	y06	0.0	1	
848.11347	2	2303228.6831479277	y06-G	1.55	1	
848.6135670624068	2	1467815.6524560268	y06-G	0.0	1	
849.114772886623	2	649564.9526986467	y06-G	0.0	1	
849.6159949508203	2	215228.03380079326	y06-G	0.0	1	
850.1171754583573	2	59729.82606052173	y06-G	0.0	1	
850.6183524645209	2	14307.973363013598	y06-G	0.0	1	
1088.16372	2	34417991.50300123	y07	0.55	1	
1088.66523	2	28977951.914742712	y07	0.7	1	
1089.16616	2	15377910.295491546	y07	0.44	1	
1089.66614	2	6099870.244736352	y07	-0.69	1	
1090.1680677735037	2	1990540.7343359825	y07	0.0	1	
1090.66923709014	2	558180.3274010022	y07	0.0	1	
1124.17308	2	3539651.621924955	y07+DEPC	-0.53	1	
1124.67505	2	3100243.2087274776	y07+DEPC	0.01	1	
1125.176273751232	2	1698531.050639521	y07+DEPC	0.0	1	
1125.6774875239184	2	694882.2304343348	y07+DEPC	0.0	1	
1126.178676404469	2	233547.25942127372	y07+DEPC	0.0	1	
1126.679853422297	2	67410.98879617557	y07+DEPC	0.0	1	
1252.68993	2	24586704.42329361	y08	0.44	1	
1253.19292	2	23919751.133954816	y08	1.76	1	
1253.6935	2	14193742.140362522	y08	1.24	1	
1254.19423	2	6261968.039211949	y08	0.86	1	
1254.6943317287253	2	2258570.768491166	y08	0.0	1	
1255.1955044754038	2	697879.9160982522	y08	0.0	1	
1255.6966670049237	2	190415.4486790005	y08	0.0	1	
834.7904922162083	3	2783122.146659116	y08	0.0	1	
835.12343	3	2707625.551491715	y08	-1.54	1	
835.459	3	1606678.0408921482	y08	0.16	1	
835.7930057093016	3	708831.1483946217	y08	0.0	1	
836.127128995817	3	255661.68679481008	y08	0.0	1	
836.4612441602693	3	78997.37259465801	y08	0.0	1	
836.7953525132825	3	21554.31013285704	y08	0.0	1	
1288.70074	2	7789590.145568172	y08+DEPC	0.62	1	
1289.20008	2	7842501.321283139	y08+DEPC	-0.94	1	
1289.70074	2	4788994.353418603	y08+DEPC	-1.39	1	
1290.2037435741177	2	2171655.9653095226	y08+DEPC	0.0	1	
1290.704936525628	2	804201.4787123941	y08+DEPC	0.0	1	
1291.2061165047185	2	254977.47428591707	y08+DEPC	0.0	1	
1291.7072857690443	2	71352.29481663919	y08+DEPC	0.0	1	
1265.67913	2	5873860.392027616	y08+DEPC-Eth	0.1	1	
1266.18336	2	5779416.893473021	y08+DEPC-Eth	2.38	1	
1266.6815787074202	2	3466139.498001916	y08+DEPC-Eth	0.0	1	
1267.18406	2	1545337.8976273506	y08+DEPC-Eth	1.0	1	
1267.6839747026286	2	563199.2819288136	y08+DEPC-Eth	0.0	1	
1268.1851493064944	2	175834.5050039429	y08+DEPC-Eth	0.0	1	
1268.686313553505	2	48474.00532130278	y08+DEPC-Eth	0.0	1	
949.80507	3	8094131.147807635	y09	-1.3	1	
950.14057	3	8937432.613349808	y09	0.05	1	
950.47292	3	5887713.06940154	y09	-1.85	1	
950.81024	3	2868801.930581877	y09	1.5	0	
951.142941722682	3	1137595.2108323944	y09	0.0	1	
951.4770587471351	3	385453.3171296302	y09	0.0	1	
951.811169001607	3	115093.15066979664	y09	0.0	1	
1461.22879	2	4791017.549262787	y09+DEPC	3.51	1	
1461.73445	2	5452685.403874251	y09+DEPC	6.47	1	
1462.21667	2	3686017.1309181	y09+DEPC	-6.54	1	
1462.72001	2	1840771.1404692796	y09+DEPC	-5.09	1	
1463.2286523550026	2	747408.0340751689	y09+DEPC	0.0	1	
1463.729834675845	2	259155.7882081304	y09+DEPC	0.0	1	
1464.231006371008	2	79152.8424051443	y09+DEPC	0.0	1	
973.8133469203939	3	2191549.258618183	y09+DEPC	0.0	1	
974.14769	3	2494215.1706744577	y09+DEPC	0.12	1	
974.48145	3	1686090.277786708	y09+DEPC	-0.29	1	
974.8158789309921	3	842021.6763351131	y09+DEPC	0.0	1	
975.1500094133352	3	341885.9367807477	y09+DEPC	0.0	1	
975.4841309605634	3	118545.31311444106	y09+DEPC	0.0	1	
975.8182454240055	3	36206.78724443579	y09+DEPC	0.0	1	
1578.2257450907878	2	2518869.1605836125	y10	0.0	1	
1578.72884	2	3057662.6943390663	y10	1.11	1	
1579.23169	2	2192529.036589357	y10	2.12	1	
1579.7295574433792	2	1159604.4653197296	y10	0.0	1	
1580.2307576471324	2	498051.9445574629	y10	0.0	1	
1580.7319440703354	2	182548.98074567184	y10	0.0	1	
1581.233119635188	2	58907.129425453706	y10	0.0	1	
1051.81435	3	12638454.768836599	y10	-0.37	1	
1052.14926	3	15341857.475363916	y10	0.28	1	
1052.48299	3	11001039.471170915	y10	-0.13	1	
1052.81892	3	5818328.642877466	y10	1.56	1	
1053.1514129414215	3	2498981.317617216	y10	0.0	1	
1053.485537223557	3	915941.5948849211	y10	0.0	1	
1053.819654266792	3	295567.19438063365	y10	0.0	1	
1075.82193	3	4781635.421291278	y10+DEPC	0.14	0	
1076.15709	3	5966630.251076363	y10+DEPC	1.0	1	
1076.49199	3	4380542.585346493	y10+DEPC	1.67	1	
1076.82408	3	2369280.1787056117	y10+DEPC	-0.24	1	
1077.1584782114928	3	1039705.1765688118	y10+DEPC	0.0	1	
1077.4926066578594	3	389131.1054151573	y10+DEPC	0.0	1	
1077.8267275809483	3	128167.26662889472	y10+DEPC	0.0	1	
1078.1608426740459	3	37940.23536390507	y10+DEPC	0.0	1	
1060.48157	3	3689825.674000451	y10+DEPC-Eth	6.67	1	
1060.80951	3	4519855.359035252	y10+DEPC-Eth	0.74	1	
1061.14532	3	3268842.238203084	y10+DEPC-Eth	2.29	1	
1061.477039067757	3	1743438.673138997	y10+DEPC-Eth	0.0	1	
1061.8111737049228	3	755045.148691516	y10+DEPC-Eth	0.0	1	
1062.1452990535722	3	279030.97450325225	y10+DEPC-Eth	0.0	1	
1062.4794170864952	3	90781.58342888323	y10+DEPC-Eth	0.0	1	
1062.8135294695974	3	26552.986362739975	y10+DEPC-Eth	0.0	1	
1166.83117	3	21661474.076881394	y11	0.53	1	
1167.16545	3	29139368.224214606	y11	0.58	1	
1167.50022	3	22792289.89475015	y11	1.1	1	
1167.8343	3	13083348.846033966	y11	1.04	1	
1168.16874	3	6076072.7693264065	y11	1.3	1	
1168.50607	3	2402260.8446122278	y11	4.04	1	
1168.8354679842614	3	834650.7298530274	y11	0.0	1	
1169.1695808890154	3	260358.37892537526	y11	0.0	1	
1190.8377	3	9917574.631574191	y11+DEPC	0.09	1	
1191.17298	3	13677678.680120919	y11+DEPC	0.97	1	
1191.50743	3	10932482.66756266	y11+DEPC	1.2	1	
1191.84083	3	6405530.0208468875	y11+DEPC	0.57	0	
1192.1742874417416	3	3033967.370529113	y11+DEPC	0.0	1	
1192.5084171523918	3	1222719.371223632	y11+DEPC	0.0	1	
1192.842539384431	3	432866.8866333892	y11+DEPC	0.0	1	
1193.1766557449412	3	137540.68303908387	y11+DEPC	0.0	1	
1175.48957	3	6515325.722151701	y11+DEPC-Eth	-0.62	1	
1175.82376	3	8836503.584392134	y11+DEPC-Eth	-0.65	1	
1176.15879	3	6965664.404481233	y11+DEPC-Eth	0.08	0	
1176.49389	3	4029085.7497970876	y11+DEPC-Eth	0.89	1	
1176.8269840715038	3	1885306.4495118805	y11+DEPC-Eth	0.0	1	
1177.1611108543855	3	750974.2820029818	y11+DEPC-Eth	0.0	1	
1177.4952303530886	3	262868.35573226196	y11+DEPC-Eth	0.0	1	
1177.8293441449982	3	82608.07837311993	y11+DEPC-Eth	0.0	1	
1116.48198	3	2661031.519240003	y11-G	1.11	1	
1116.81521	3	3383479.964696317	y11-G	0.2	1	
1117.15817	3	2538688.896370845	y11-G	8.07	1	
1117.4833145367252	3	1404536.5233378669	y11-G	0.0	1	
1117.817454400542	3	630928.6979238339	y11-G	0.0	1	
1118.1515845326282	3	241844.34724170977	y11-G	0.0	1	
1118.485706996651	3	81614.68229508375	y11-G	0.0	1	
1118.8198235346517	3	24762.415082100462	y11-G	0.0	1	
1281.84792	3	17067610.162323676	y12	1.22	1	
1282.18223	3	25200832.86666875	y12	1.29	1	
1282.51706	3	21355154.411405433	y12	1.8	1	
1282.85112	3	13217501.95976148	y12	1.73	1	
1283.18515	3	6596370.973964439	y12	1.65	1	
1283.5171620107794	3	2796226.855006228	y12	0.0	1	
1283.8512820297046	3	1039881.4784283265	y12	0.0	1	
1284.1853963603967	3	346743.5946756244	y12	0.0	1	
1305.85165	3	8298248.329177935	y12+DEPC	-1.34	1	
1306.18705	3	12534079.286499966	y12+DEPC	-0.44	1	
1306.52075	3	10835800.647418413	y12+DEPC	-0.81	1	
1306.85373	3	6834822.880149407	y12+DEPC	-1.7	1	
1307.19252	3	3473618.8297097	y12+DEPC	1.85	1	
1307.5242282291294	3	1498754.4231735214	y12+DEPC	0.0	1	
1307.8583517474294	3	567098.2303948001	y12+DEPC	0.0	1	
1308.1924693709366	3	192341.4415651494	y12+DEPC	0.0	1	
1290.50285	3	4454431.950312811	y12+DEPC-Eth	-2.53	1	
1290.83941	3	6626313.409800519	y12+DEPC-Eth	-0.72	1	
1291.17284	3	5655240.110404179	y12+DEPC-Eth	-1.29	0	
1291.50626	3	3524783.85382012	y12+DEPC-Eth	-1.86	1	
1291.8427948845183	3	1771272.755579411	y12+DEPC-Eth	0.0	1	
1292.176923070048	3	756007.3325986568	y12+DEPC-Eth	0.0	1	
1292.5110439939026	3	283070.1493995889	y12+DEPC-Eth	0.0	1	
1292.8451591748515	3	95030.7197748721	y12+DEPC-Eth	0.0	1	
1231.49742	3	3521900.284716157	y12-G	0.7	1	
1231.82928	3	4940540.182329938	y12-G	-1.23	1	
1232.16033	3	4026760.310519847	y12-G	-3.76	1	
1232.4991220747083	3	2407938.4509001044	y12-G	0.0	1	
1232.8332632304582	3	1164776.2117813253	y12-G	0.0	1	
1233.1673945927314	3	479625.51946699974	y12-G	0.0	1	
1233.5015183414107	3	173556.04849396626	y12-G	0.0	1	
1233.835636122053	3	56385.14961831053	y12-G	0.0	1	
1396.8621726483157	3	4984867.945296823	y13	0.0	1	
1397.19789	3	8014885.220480954	y13	1.08	1	
1397.53192	3	7315084.3735012	y13	0.98	1	
1397.86435	3	4854847.97571421	y13	-0.26	1	
1398.1988462104334	3	2590056.9613247025	y13	0.0	1	
1398.53145	3	1171214.644727871	y13	-1.09	1	
1398.8670962553333	3	463886.29671026894	y13	0.0	1	
1399.2012119763856	3	164535.67845612895	y13	0.0	1	
1399.5353229922173	3	53101.34785110112	y13	0.0	1	
1420.8692157710154	3	7183381.649081242	y13+DEPC	0.0	1	
1421.20341	3	11793404.249082014	y13+DEPC	-0.02	1	
1421.53771	3	10965405.96825651	y13+DEPC	0.07	1	
1421.87139	3	7406565.280018807	y13+DEPC	-0.26	1	
1422.2059075306177	3	4018773.8515279787	y13+DEPC	0.0	1	
1422.5400397103108	3	1847394.5700058122	y13+DEPC	0.0	1	
1422.8741644826332	3	743565.1954206111	y13+DEPC	0.0	1	
1423.2082833494057	3	267936.5107873821	y13+DEPC	0.0	1	
1423.5423973499833	3	87830.57645852666	y13+DEPC	0.0	1	
1405.52604	3	4366753.253866322	y13+DEPC-Eth	2.93	1	
1405.86511	3	7069297.600120662	y13+DEPC-Eth	6.38	1	
1406.19182	3	6494564.657325339	y13+DEPC-Eth	1.07	1	
1406.52596	3	4338167.917550216	y13+DEPC-Eth	1.06	1	
1406.8586060119442	3	2329195.5871986654	y13+DEPC-Eth	0.0	1	
1407.18239	3	1059928.319603982	y13+DEPC-Eth	-7.35	0	
1407.5268578552405	3	422453.61518760363	y13+DEPC-Eth	0.0	1	
1407.8609743925977	3	150780.0581655968	y13+DEPC-Eth	0.0	1	
1408.195086181846	3	48966.37177326511	y13+DEPC-Eth	0.0	1	
1346.5123693806731	3	3362761.30743808	y13-G	0.0	1	
1346.85001	3	5158874.690320868	y13-G	2.53	1	
1347.18246	3	4539446.472248464	y13-G	1.25	1	
1347.51592	3	2916822.628075484	y13-G	0.73	1	
1347.8490726581122	3	1511016.9015558793	y13-G	0.0	1	
1348.1832052346824	3	664831.6029208291	y13-G	0.0	1	
1348.5173302402468	3	256617.9159431383	y13-G	0.0	1	
1348.8514492556355	3	88813.08477497111	y13-G	0.0	1	
1498.55031	3	4476046.038688563	y14	5.14	1	
1498.87781	3	7703043.828930327	y14	0.66	1	
1499.21402	3	7472855.432610475	y14	2.02	1	
1499.54667	3	5255717.085606826	y14	1.01	1	
1499.87196	3	2965228.546485608	y14	-4.89	1	
1500.2134250416857	3	1415959.4591205218	y14	0.0	1	
1500.547550375303	3	591584.506950974	y14	0.0	1	
1500.8816698080007	3	221150.41524715966	y14	0.0	1	
1501.2157843712748	3	75172.93841304404	y14	0.0	1	
1522.53846	3	2470675.9576673517	y14+DEPC	-7.35	1	
1522.8838676761097	3	4335708.779567079	y14+DEPC	0.0	1	
1523.21907	3	4280190.050230149	y14+DEPC	0.67	1	
1523.55704	3	3060433.248447931	y14+DEPC	3.17	1	
1523.89311	3	1754315.5649201293	y14+DEPC	4.43	1	
1524.2204885689116	3	850753.9776017887	y14+DEPC	0.0	1	
1524.5546170716402	3	360848.7593548662	y14+DEPC	0.0	1	
1524.8887394948804	3	136910.04449243602	y14+DEPC	0.0	1	
1525.222856898261	3	47223.13412028451	y14+DEPC	0.0	1	
1507.19782	3	1214938.9919771508	y14+DEPC-Eth	-3.01	1	
1507.53271	3	2104269.8111851267	y14+DEPC-Eth	-2.56	1	
1507.8707519915329	3	2053961.9434048526	y14+DEPC-Eth	0.0	1	
1508.2049086057618	3	1453296.609652956	y14+DEPC-Eth	0.0	1	
1508.539051801526	3	824828.4842349467	y14+DEPC-Eth	0.0	1	
1508.8731853952445	3	396202.26659299806	y14+DEPC-Eth	0.0	1	
1509.207311550425	3	166505.05503592207	y14+DEPC-Eth	0.0	1	
1509.5414317568357	3	62608.195819557164	y14+DEPC-Eth	0.0	1	
1509.875547053739	3	21405.69214905703	y14+DEPC-Eth	0.0	1	
1448.19716	3	27757656.941117607	y14-G	3.01	0	
1448.53449	3	45723075.09490673	y14-G	5.15	1	
1448.86756	3	42847865.61150206	y14-G	4.38	1	
1449.20338	3	29225346.140566405	y14-G	5.53	1	
1449.5295176693533	3	16034580.52262518	y14-G	0.0	1	
1449.8636542352049	3	7460398.765029442	y14-G	0.0	1	
1450.1977830359738	3	3041499.0120806983	y14-G	0.0	1	
1450.5319056604974	3	1110792.2226185258	y14-G	0.0	1	
1450.866023198942	3	369234.9741029092	y14-G	0.0	1	
1600.5510356663442	3	2769982.5706905103	y15	0.0	1	
1600.87865	3	5070908.666708361	y15	-4.13	1	
1601.21713	3	5208195.737293066	y15	-1.44	1	
1601.54488	3	3869639.730635466	y15	-5.45	1	
1601.8877521834484	3	2303019.1917773546	y15	0.0	1	
1602.2218903476464	3	1158892.5106638263	y15	0.0	1	
1602.556020819863	3	509829.12567978376	y15	0.0	1	
1602.8901451231884	3	200562.73015551307	y15	0.0	1	
1603.22426432715	3	71708.73523994278	y15	0.0	1	
1624.558078789044	3	1566657.520914654	y15+DEPC	0.0	1	
1624.8923081108621	3	2921163.9202404697	y15+DEPC	0.0	1	
1625.2348	3	3050005.155334257	y15+DEPC	5.11	1	
1625.56126	3	2301649.9678000286	y15+DEPC	0.37	1	
1625.88454	3	1390455.6606188864	y15+DEPC	-6.32	1	
1626.2289525040956	3	709912.3063040288	y15+DEPC	0.0	1	
1626.563085971802	3	316769.78110845434	y15+DEPC	0.0	1	
1626.8972131053215	3	126361.02578057954	y15+DEPC	0.0	1	
1627.2313349994793	3	45802.24498079024	y15+DEPC	0.0	1	
1702.5594697725087	3	1910166.2330801724	y16	0.0	1	
1702.893700586606	3	3706449.563469295	y16	0.0	1	
1703.22839	3	4017022.012908507	y16	0.29	1	
1703.56911	3	3142821.8008685885	y16	4.14	1	
1703.90312	3	1966795.8440533355	y16	4.06	1	
1704.2303530359218	3	1039625.3126104315	y16	0.0	1	
1704.564488310702	3	480060.704282336	y16	0.0	1	
1704.898617174545	3	198106.6150742588	y16	0.0	1	
1705.232740729596	3	74265.9707109592	y16	0.0	1	
1726.5665128952085	3	1348096.2306448594	y16+DEPC	0.0	1	
1726.900747842228	3	2661546.0717679947	y16+DEPC	0.0	1	
1727.23378	3	2929800.826584587	y16+DEPC	-0.67	1	
1727.57299	3	2326165.1397995264	y16+DEPC	2.25	1	
1727.903267722022	3	1476431.3632484977	y16+DEPC	0.0	1	
1728.2374139920153	3	791191.0579933376	y16+DEPC	0.0	1	
1728.571552108795	3	370263.5585871489	y16+DEPC	0.0	1	
1728.9056836611778	3	154814.98694546343	y16+DEPC	0.0	1	
1729.2398097741266	3	58791.263934578965	y16+DEPC	0.0	1	
1729.5739312873152	3	20528.894129382792	y16+DEPC	0.0	1	
1711.21887	3	957769.6021348822	y16+DEPC-Eth	-0.21	0	
1711.55046	3	1869019.0014271988	y16+DEPC-Eth	-1.75	1	
1711.8876457636975	3	2036659.8132100604	y16+DEPC-Eth	0.0	1	
1712.22281	3	1601921.5595519072	y16+DEPC-Eth	0.58	1	
1712.5559686283748	3	1007751.5088614266	y16+DEPC-Eth	0.0	1	
1712.8901126530118	3	535450.7167441136	y16+DEPC-Eth	0.0	1	
1713.2242486569967	3	248524.590051416	y16+DEPC-Eth	0.0	1	
1713.5583782089925	3	103083.50147977828	y16+DEPC-Eth	0.0	1	
1713.8925024175385	3	38840.65996470183	y16+DEPC-Eth	0.0	1	
1804.2398986843732	3	1702654.469349625	y17	0.0	1	
1804.574131442911	3	3496376.9392271573	y17	0.0	1	
1804.91247	3	3988715.2863691202	y17	2.3	1	
1805.24757	3	3276219.2963971393	y17	2.81	1	
1805.56571	3	2148594.4448324037	y17	-6.06	1	
1805.910797549728	3	1188637.5081765107	y17	0.0	1	
1806.2449359645407	3	573868.7300016028	y17	0.0	1	
1806.579067844209	3	247409.1516342492	y17	0.0	1	
1806.9131943003995	3	96834.02231416547	y17	0.0	1	
1807.2473161639787	3	34836.71354290879	y17	0.0	1	
1352.9281048957798	4	986084.4007491666	y17	0.0	1	
1353.1802	4	2024910.4095841406	y17	1.05	1	
1353.429423184789	4	2310045.868801983	y17	0.0	1	
1353.67472	4	1897407.1367778194	y17	-3.94	1	
1353.9306691600198	4	1244348.4592589373	y17	0.0	1	
1354.181279044796	4	688393.8732477714	y17	0.0	1	
1354.4318828559055	4	332353.4004808798	y17	0.0	1	
1354.6824817656568	4	143285.85712537897	y17	0.0	1	
1354.9330766077996	4	56080.97273093169	y17	0.0	1	
1355.183668005484	4	20175.520292823265	y17	0.0	1	
1435.69275	4	1016089.4478005512	y18+DEPC-Eth	6.62	1	
1435.9339193797173	4	2212676.1469775825	y18+DEPC-Eth	0.0	1	
1436.19118	4	2663275.836281475	y18+DEPC-Eth	4.61	1	
1436.4351975674945	4	2302042.396842586	y18+DEPC-Eth	0.0	1	
